year,biomass,depletion,alternative_structure,lower,upper,residual,fleet,run,optimizer,objective,terminal_depletion,parameter_x,parameter_y,fitness,component,delta_nll,parameter_value,component_a,component_b,peel,observed,predicted,procedure,average_catch,probability_above_limit,catch_cv,closure_probability,nominal,empirical,parameter,fishing_mortality,recruitment,natural_mortality,age,length_mm
2000,2999.81544,0.749954,0.757468,0.689954,0.809954,-0.346433,survey,11,CMA-ES,116.811196,0.285348,0.26,3050,83.95,age composition,2.727892,0.375862,0.062604,0.03371,Peel 2,0.742756,0.749954,P*,130,0.8,0.17,0.29,0.9,0.875648,depletion,0.08,958941.744693,0.2,12,300
2001,2869.287118,0.717322,0.733822,0.655322,0.779322,-0.522016,recreational,12,Nelder-Mead,115.880002,0.286027,0.305,3050,92.75,prior,2.425489,0.403448,0.037872,0.020392,Peel 3,0.693601,0.717322,Fixed F,135,0.782,0.2,0.315,0.95,0.922,sigma,0.084,895582.485431,0.2,13,350
2002,2740.365922,0.685091,0.709622,0.621091,0.749091,-0.626806,commercial,13,DE,115.372685,0.291575,0.08,3900,88.75,index,2.02639,0.431034,0.019322,0.010404,Full,0.693674,0.685091,Constant catch,140,0.764,0.23,0.34,0.5,0.485707,K,0.088,846625.738663,0.2,2,400
2003,2617.940437,0.654485,0.68533,0.588485,0.720485,-0.646593,survey,14,L-BFGS-B,115.204033,0.300864,0.125,3900,79.95,biomass,1.546504,0.458621,0.006956,0.003746,Peel 1,0.677705,0.654485,HCR 40/10,145,0.746,0.26,0.365,0.8,0.783361,r,0.092,815149.953795,0.2,3,450
2004,2506.341375,0.626585,0.661415,0.558585,0.694585,-0.578694,recreational,15,CMA-ES,115.198121,0.312009,0.17,3900,75.55,age composition,1.004964,0.486207,0.000773,0.000416,Peel 2,0.616646,0.626585,P*,150,0.728,0.08,0.39,0.9,0.887925,depletion,0.096,802703.332884,0.2,4,500
2005,2408.969637,0.602242,0.638322,0.532242,0.672242,-0.432316,commercial,16,Nelder-Mead,115.250058,0.322746,0.215,3900,75.55,prior,0.42336,0.513793,0.000773,0.000416,Peel 3,0.579603,0.602242,Fixed F,155,0.71,0.11,0.415,0.95,0.935202,sigma,0.1,809803.753398,0.2,5,550
2006,2328.004234,0.582001,0.616453,0.510001,0.654001,-0.22731,survey,17,DE,115.422419,0.330894,0.26,3900,79.95,index,0.175122,0.541379,0.006956,0.003746,Full,0.593262,0.582001,Constant catch,160,0.692,0.14,0.44,0.5,0.487697,K,0.104,836162.366758,0.2,6,600
2007,2264.215145,0.566054,0.596138,0.492054,0.640054,0.008522,recreational,18,L-BFGS-B,115.887721,0.3348,0.305,3900,88.75,biomass,0.766623,0.568966,0.019322,0.010404,Peel 1,0.588036,0.566054,HCR 40/10,165,0.674,0.17,0.465,0.8,0.772309,r,0.108,880554.361866,0.2,7,650
2008,2216.89719,0.554224,0.57762,0.478224,0.630224,0.243198,commercial,19,CMA-ES,116.769803,0.333669,0.08,4750,92.75,age composition,1.327561,0.596552,0.037872,0.020392,Peel 2,0.54168,0.554224,P*,170,0.656,0.2,0.49,0.9,0.873992,depletion,0.112,940379.831187,0.2,8,700
2009,2183.930591,0.545983,0.561043,0.467983,0.623983,0.444894,survey,20,Nelder-Mead,118.029975,0.327731,0.125,4750,83.95,prior,1.835574,0.624138,0.062604,0.03371,Peel 3,0.524733,0.545983,Fixed F,175,0.638,0.23,0.515,0.95,0.931199,sigma,0.116,1011088.974074,0.2,9,750
2010,2161.963027,0.540491,0.546438,0.460491,0.620491,0.586256,recreational,21,DE,119.502589,0.318193,0.17,4750,79.55,index,2.270407,0.651724,0.09352,0.050357,Full,0.554276,0.540491,Constant catch,180,0.62,0.26,0.54,0.5,0.497304,K,0.12,1085795.904627,0.2,10,300
2011,2146.697542,0.536674,0.533726,0.454674,0.618674,0.648114,commercial,22,L-BFGS-B,121.047331,0.30699,0.215,4750,79.55,biomass,2.614727,0.67931,0.130618,0.070333,Peel 1,0.557119,0.536674,HCR 40/10,185,0.602,0.08,0.565,0.8,0.786693,r,0.124,1155504.507598,0.2,11,350
2012,2133.261585,0.533315,0.522723,0.449315,0.617315,0.622079,survey,23,CMA-ES,122.67823,0.296399,0.26,4750,83.95,age composition,2.854806,0.706897,0.1739,0.093639,Peel 2,0.518336,0.533315,P*,190,0.584,0.11,0.59,0.9,0.879929,depletion,0.128,1210277.063282,0.2,12,400
2013,2116.625477,0.529156,0.513145,0.443156,0.615156,0.511682,recreational,24,Nelder-Mead,124.550756,0.288571,0.305,4750,92.75,prior,2.981073,0.734483,0.223365,0.120273,Peel 3,0.509587,0.529156,Fixed F,195,0.566,0.14,0.615,0.95,0.92323,sigma,0.132,1241290.68482,0.2,13,450
2014,2092.034378,0.523009,0.504632,0.435009,0.611009,0.331894,commercial,25,DE,126.818884,0.285093,0.08,5600,104.75,index,2.988494,0.762069,0.279013,0.150238,Full,0.539131,0.523009,Constant catch,200,0.548,0.17,0.64,0.5,0.482755,K,0.136,1243162.845815,0.2,2,500
2015,2055.416653,0.513854,0.49676,0.423854,0.603854,0.107097,survey,26,L-BFGS-B,129.49353,0.286674,0.125,5600,95.95,biomass,2.876773,0.789655,0.340844,0.183532,Peel 1,0.532482,0.513854,HCR 40/10,205,0.53,0.2,0.665,0.8,0.778941,r,0.14,1215559.790708,0.2,3,550
2016,2003.733551,0.500933,0.489071,0.408933,0.592933,-0.132224,recreational,27,CMA-ES,132.432512,0.292992,0.17,5600,91.55,age composition,2.650364,0.817241,0.408859,0.220155,Peel 2,0.483723,0.500933,P*,210,0.512,0.23,0.69,0.9,0.8861,depletion,0.144,1163300.550804,0.2,4,600
2017,1935.240188,0.48381,0.481095,0.38981,0.57781,-0.353614,commercial,28,Nelder-Mead,135.471275,0.302764,0.215,5600,91.55,prior,2.318293,0.844828,0.483056,0.260107,Peel 3,0.466187,0.48381,Fixed F,215,0.494,0.26,0.715,0.95,0.937651,sigma,0.148,1094903.319584,0.2,5,650
2018,1849.635402,0.462409,0.472381,0.366409,0.558409,-0.527048,survey,29,DE,138.574181,0.314005,0.26,5600,95.95,index,1.8938,0.872414,0.563436,0.303389,Full,0.480648,0.462409,Constant catch,220,0.476,0.08,0.74,0.5,0.492167,K,0.152,1020292.949877,0.2,6,700
2019,1748.087618,0.437022,0.462517,0.339022,0.535022,-0.629008,recreational,30,L-BFGS-B,141.867273,0.324433,0.305,5600,104.75,biomass,1.393807,0.9,0.65,0.35,Peel 1,0.45358,0.437022,HCR 40/10,225,0.458,0.11,0.765,0.8,0.774691,r,0.156,948666.381034,0.2,7,750
